commit_id,repo,cve,cwe,filename,info,label
7a344a32f9f83529e12ca12f40f2657eb79fe811,mr2magic/ragflow,CVE-2025-68700,CWE-78,agent/tools/code_exec.py,https://github.com/infiniflow/ragflow/security/advisories/GHSA-8xw3-v6c2-j84j,0
d9fe279ddeb3cebef4750cef60b7a3286a492238,mr2magic/ragflow,CVE-2025-68700,CWE-78,agent/tools/code_exec.py,https://github.com/infiniflow/ragflow/security/advisories/GHSA-8xw3-v6c2-j84j,1
37cc9fa19bd23edbbdaa9252059b17f191fa4d17,WasmEdge/WasmEdge,CVE-2025-69261,CWE-190,include/runtime/instance/memory.h,https://github.com/WasmEdge/WasmEdge/security/advisories/GHSA-89fm-8mr7-gg4m,0
9f85789779d0a60769fee5b84e74d2549920af3f,WasmEdge/WasmEdge,CVE-2025-69261,CWE-190,include/runtime/instance/memory.h,https://github.com/WasmEdge/WasmEdge/security/advisories/GHSA-89fm-8mr7-gg4m,1
f0d342d,reviewdog/action-setup,CVE-2025-30154,CWE-506,install.sh,https://github.com/advisories/GHSA-qmg3-hpqr-gqvc,1
818127349ccec812876693c4ca74ebf4350ec6b7,BishopFox/sliver,CVE-2026-25760,CWE-22,server/db/models/website.go,https://github.com/BishopFox/sliver/security/advisories/GHSA-2286-hxv5-cmp2,0
ff382e402995faf17fdb03897edb949247e06e5c,BishopFox/sliver,CVE-2026-25760,CWE-22,server/db/models/website.go,https://github.com/BishopFox/sliver/security/advisories/GHSA-2286-hxv5-cmp2,1
b6bc747425bd82065261bf03b5e43c25cf71120a,devcode-it/openstamanager,CVE-2025-69212,CWE-78,ALL,https://github.com/devcode-it/openstamanager/security/advisories/GHSA-25fp-8w8p-mx36,1
115d138ba599328005c5321c0ef9f00355838ca9,gpg/gnupg,CVE-2025-68973,CWE-787,g10/armor.c,https://github.com/github/advisory-database/blob/8c74a091e88df75fa86c80049017361b9e2f63e5/advisories/unreviewed/2025/12/GHSA-pj23-86ww-f72p/GHSA-pj23-86ww-f72p.json#L24,0
7d0efec7cf5ae110c99511abc32587ff0c45b14f,gpg/gnupg,CVE-2025-68973,CWE-787,g10/armor.c,https://github.com/github/advisory-database/blob/8c74a091e88df75fa86c80049017361b9e2f63e5/advisories/unreviewed/2025/12/GHSA-pj23-86ww-f72p/GHSA-pj23-86ww-f72p.json#L24,1
64b31da444369213eb4559ec1c304ebfaa0ba12c,librenms/librenms,CVE-2026-26991,CWE-79,resources/views/device-group/index.blade.php,https://github.com/librenms/librenms/security/advisories/GHSA-5pqf-54qp-32wx,0
cfc51d51f5714519536931bc331ed981639a9d87,librenms/librenms,CVE-2026-26991,CWE-79,resources/views/device-group/index.blade.php,https://github.com/librenms/librenms/security/advisories/GHSA-5pqf-54qp-32wx,1
2e5e156e284d92c7d134bce97e6418756941d5e6,parallax/jsPDF,CVE-2026-25535,CWE-400,src/libs/omggif.js,https://github.com/parallax/jsPDF/security/advisories/GHSA-67pg-wm7f-q7fj,0
883485019a687e28b5bb60e2b6efad0a74d5a88d,parallax/jsPDF,CVE-2026-25535,CWE-400,src/libs/omggif.js,https://github.com/parallax/jsPDF/security/advisories/GHSA-67pg-wm7f-q7fj,1
00a08908892d1743d1fc52e5cbd9499dd5da2fe0,openclaw/openclaw,CVE-2026-29609,CWE-770,src/media/input-files.ts,https://github.com/openclaw/openclaw/security/advisories/GHSA-j27p-hq53-9wgc,0
f06ad4502b4acdbb2d1eab4a2ea34d2bec5df5a4,openclaw/openclaw,CVE-2026-29609,CWE-770,src/media/input-files.ts,https://github.com/openclaw/openclaw/security/advisories/GHSA-j27p-hq53-9wgc,1
d49e93e5ba0c48939ce5eaa6cd9b4a990542d8b2,craftcms/cms,CVE-2026-25494,CWE-918,src/gql/resolvers/mutations/Asset.php,https://github.com/craftcms/cms/security/advisories/GHSA-m5r2-8p9x-hp5m,0
013db636fdb38f3ce5657fd196b6d952f98ebc52,craftcms/cms,CVE-2026-25494,CWE-918,src/gql/resolvers/mutations/Asset.php,https://github.com/craftcms/cms/security/advisories/GHSA-m5r2-8p9x-hp5m,1
81aa5292967cd09319c45fe2c1a525ce7b6684d8,django/django,CVE-2026-1207,CWE-89,django/contrib/gis/db/backends/postgis/operations.py,https://github.com/github/advisory-database/blob/main/advisories/github-reviewed/2026/02/GHSA-mwm9-4648-f68q/GHSA-mwm9-4648-f68q.json,0
bbfad84dd980a97174c3b061a3d1b5f1373c380d,django/django,CVE-2026-1207,CWE-89,django/contrib/gis/db/backends/postgis/operations.py,https://github.com/github/advisory-database/blob/main/advisories/github-reviewed/2026/02/GHSA-mwm9-4648-f68q/GHSA-mwm9-4648-f68q.json,1
